5719	cmu	rgrp	entity	many	many	yes	no	0	5820	5719
5718	cmu	big_org	entity	normal	normal	yes	no	0	5819	5718
5698	cmu	big_org	entity	many	many	yes	no	0	5799	5698
5697	cmu	big_org	entity	normal	few	yes	no	0	5798	5697
5669	cmu	course	entity	few	few	no	yes	1	5770	5669
5668	cmu	course	entity	few	many	no	yes	1	5769	5668
5660	cmu	faculty	entity	normal	many	no	yes	1	5760	5660
5658	cmu	rgrp	entity	many	many	yes	no	0	5758	5658
5657	cmu	rproj	entity	many	many	no	no	0	5757	5657
5656	cmu	rscientist	entity	many	many	yes	no	2	5756	5656
5655	cmu	rscientist	entity	many	many	yes	no	2	5755	5655
5654	cmu	rscientist	entity	normal	many	yes	no	2	5754	5654
5646	cmu	rgrp	entity	many	many	yes	no	0	5746	5646
5630	cmu	course	entity	few	many	no	no	2	5730	5630
5629	cmu	faculty	entity	few	many	no	no	0	5729	5629
5994	berkeley	big_org	entity	few	few	yes	no	2	6130	5994
5560	cmu	rproj	entity	normal	many	no	no	1	5660	5560
5559	cmu	rproj	entity	normal	many	no	no	1	5659	5559
5558	cmu	rproj	entity	many	many	no	no	1	5658	5558
5557	cmu	rproj	entity	many	many	no	no	1	5657	5557
5556	cmu	rproj	entity	many	many	no	no	1	5656	5556
5555	cmu	rproj	entity	many	many	no	no	1	5655	5555
5554	cmu	rproj	entity	many	many	no	no	1	5654	5554
5553	cmu	rproj	entity	few	many	no	no	1	5653	5553
5552	cmu	rproj	entity	normal	many	no	no	1	5652	5552
5551	cmu	rproj	entity	normal	many	no	no	1	5651	5551
5550	cmu	rproj	entity	normal	many	no	no	1	5650	5550
5549	cmu	rproj	entity	normal	many	no	no	1	5649	5549
5548	cmu	rproj	entity	normal	many	no	no	1	5648	5548
5547	cmu	rproj	entity	normal	many	no	no	1	5647	5547
5546	cmu	rproj	entity	normal	many	no	no	1	5646	5546
5545	cmu	rproj	entity	many	many	no	no	1	5645	5545
5544	cmu	rproj	entity	many	many	no	no	1	5644	5544
5543	cmu	rproj	entity	many	many	no	no	1	5643	5543
5542	cmu	rproj	entity	many	many	no	no	1	5642	5542
5541	cmu	rproj	entity	many	many	no	no	1	5641	5541
5540	cmu	rproj	entity	many	many	no	no	1	5640	5540
5539	cmu	rproj	entity	many	many	no	no	1	5639	5539
5538	cmu	rproj	entity	many	many	no	no	1	5638	5538
5537	cmu	rproj	entity	many	many	no	no	1	5637	5537
5536	cmu	rproj	entity	many	many	no	no	1	5636	5536
5535	cmu	rproj	entity	many	many	no	no	1	5635	5535
5534	cmu	rproj	entity	normal	many	no	no	1	5634	5534
5533	cmu	rproj	entity	many	many	no	no	1	5633	5533
5532	cmu	rproj	entity	many	many	no	no	1	5632	5532
5531	cmu	rproj	entity	normal	many	no	no	1	5631	5531
5530	cmu	rproj	entity	many	many	no	no	1	5630	5530
5529	cmu	rproj	entity	many	many	no	no	1	5629	5529
5528	cmu	rproj	entity	few	many	no	no	1	5628	5528
5527	cmu	rproj	entity	many	many	no	no	1	5627	5527
5525	cmu	rproj	entity	normal	many	no	no	1	5625	5525
5524	cmu	rproj	entity	many	many	no	no	1	5624	5524
5523	cmu	rproj	entity	many	many	no	no	1	5623	5523
5522	cmu	rproj	entity	many	many	no	no	1	5622	5522
5521	cmu	rproj	entity	many	many	no	no	1	5621	5521
5520	cmu	rproj	entity	many	many	no	no	1	5620	5520
5519	cmu	rproj	entity	many	many	no	no	1	5619	5519
5518	cmu	rproj	entity	many	many	no	no	1	5618	5518
5517	cmu	rproj	entity	normal	many	no	no	1	5617	5517
5516	cmu	rproj	entity	many	many	no	no	1	5616	5516
5515	cmu	rproj	entity	many	many	no	no	1	5615	5515
5514	cmu	rproj	entity	many	many	no	no	1	5614	5514
5513	cmu	rproj	entity	many	many	no	no	1	5613	5513
5512	cmu	rproj	entity	normal	many	no	no	1	5612	5512
5511	cmu	rproj	entity	many	many	no	no	1	5611	5511
5510	cmu	rproj	entity	many	many	no	no	1	5610	5510
5509	cmu	rproj	entity	many	many	no	no	1	5609	5509
5508	cmu	rproj	entity	few	many	no	no	1	5608	5508
5506	cmu	rproj	entity	many	many	no	no	1	5606	5506
5504	cmu	rproj	entity	many	many	no	no	1	5604	5504
5503	cmu	rproj	entity	many	many	no	no	1	5603	5503
5502	cmu	rproj	entity	normal	many	no	no	1	5602	5502
5501	cmu	rproj	entity	normal	many	no	no	1	5601	5501
5500	cmu	rproj	entity	normal	many	no	no	1	5600	5500
5499	cmu	rproj	entity	normal	many	no	no	1	5599	5499
5498	cmu	rproj	entity	normal	many	no	no	1	5598	5498
5442	cmu	student	entity	many	many	no	no	1	5542	5442
5441	cmu	student	entity	normal	many	no	no	1	5541	5441
5440	cmu	rscientist	entity	few	many	no	no	1	5540	5440
5439	cmu	student	entity	normal	many	no	no	1	5539	5439
5438	cmu	rscientist	entity	normal	many	no	no	1	5538	5438
5437	cmu	student	entity	normal	many	no	no	1	5537	5437
5436	cmu	rscientist	entity	many	many	no	no	1	5536	5436
5435	cmu	student	entity	normal	many	no	no	1	5535	5435
5434	cmu	staff	entity	few	normal	no	no	1	5534	5434
5433	cmu	student	entity	many	many	no	no	1	5533	5433
5432	cmu	rscientist	entity	many	many	no	no	1	5532	5432
5431	cmu	student	entity	few	many	no	no	1	5531	5431
5430	cmu	rscientist	entity	few	normal	no	no	1	5530	5430
5429	cmu	rscientist	entity	few	many	no	no	1	5529	5429
5428	cmu	student	entity	many	many	no	no	1	5528	5428
5427	cmu	student	entity	many	many	no	no	1	5527	5427
5426	cmu	staff	entity	few	normal	no	no	1	5526	5426
5425	cmu	faculty	entity	many	many	no	no	1	5525	5425
5424	cmu	student	entity	normal	many	no	no	1	5524	5424
5423	cmu	rscientist	entity	normal	many	no	no	1	5523	5423
5422	cmu	student	entity	many	many	no	no	1	5522	5422
5421	cmu	student	entity	normal	many	no	no	1	5521	5421
5420	cmu	faculty	entity	many	many	no	no	1	5520	5420
5419	cmu	rscientist	entity	many	many	no	no	1	5519	5419
5418	cmu	student	entity	normal	many	no	no	1	5518	5418
5417	cmu	rscientist	entity	many	many	no	no	1	5517	5417
5416	cmu	staff	entity	few	normal	no	no	1	5516	5416
5415	cmu	rscientist	entity	few	many	no	no	1	5515	5415
5414	cmu	student	entity	normal	many	no	no	1	5514	5414
5413	cmu	student	entity	many	many	no	no	1	5513	5413
5412	cmu	faculty	entity	many	many	no	no	1	5512	5412
5411	cmu	rscientist	entity	many	many	no	no	1	5511	5411
5410	cmu	faculty	entity	many	many	no	no	1	5510	5410
5409	cmu	student	entity	few	many	no	no	1	5509	5409
5408	cmu	student	entity	normal	many	no	no	1	5508	5408
5407	cmu	student	entity	many	many	no	no	1	5507	5407
5406	cmu	faculty	entity	many	many	no	no	1	5506	5406
5405	cmu	student	entity	many	many	no	no	1	5505	5405
5404	cmu	rscientist	entity	normal	many	no	no	1	5504	5404
5403	cmu	student	entity	normal	many	no	no	1	5503	5403
5402	cmu	rscientist	entity	many	many	no	no	1	5502	5402
5401	cmu	student	entity	many	many	no	no	1	5501	5401
5400	cmu	student	entity	normal	many	no	no	1	5500	5400
5399	cmu	student	entity	few	many	no	no	1	5499	5399
5398	cmu	student	entity	many	many	no	no	1	5498	5398
5397	cmu	student	entity	many	many	no	no	1	5497	5397
5396	cmu	student	entity	few	normal	no	no	1	5496	5396
5395	cmu	rscientist	entity	many	many	no	no	1	5495	5395
5394	cmu	student	entity	many	many	no	no	1	5494	5394
5393	cmu	student	entity	many	many	no	no	1	5493	5393
5392	cmu	staff	entity	few	many	no	no	1	5492	5392
5391	cmu	student	entity	few	many	no	no	1	5491	5391
5390	cmu	faculty	entity	many	many	no	no	1	5490	5390
5389	cmu	staff	entity	many	many	no	no	1	5489	5389
5388	cmu	rscientist	entity	many	many	no	no	1	5488	5388
5387	cmu	student	entity	normal	many	no	no	1	5487	5387
5386	cmu	rscientist	entity	many	many	no	no	1	5486	5386
5385	cmu	rscientist	entity	many	many	no	no	1	5485	5385
5384	cmu	rscientist	entity	many	many	no	no	1	5484	5384
5383	cmu	staff	entity	few	many	no	no	1	5483	5383
5382	cmu	student	entity	normal	many	no	no	1	5482	5382
5381	cmu	faculty	entity	many	many	no	no	1	5481	5381
5380	cmu	rscientist	entity	few	many	no	no	1	5480	5380
5379	cmu	rscientist	entity	many	many	no	no	1	5479	5379
5378	cmu	staff	entity	many	many	no	no	1	5478	5378
5377	cmu	rscientist	entity	many	many	no	no	1	5477	5377
5376	cmu	rscientist	entity	many	many	no	no	1	5476	5376
5375	cmu	staff	entity	few	normal	no	no	1	5475	5375
5374	cmu	student	entity	many	many	no	no	1	5474	5374
5373	cmu	staff	entity	few	normal	no	no	1	5473	5373
5372	cmu	rscientist	entity	normal	many	no	no	1	5472	5372
5371	cmu	rscientist	entity	many	many	no	no	1	5471	5371
5370	cmu	faculty	entity	few	many	no	no	1	5470	5370
5369	cmu	rscientist	entity	normal	many	no	no	1	5469	5369
5368	cmu	student	entity	normal	many	no	no	1	5468	5368
5367	cmu	student	entity	many	many	no	no	1	5467	5367
5366	cmu	rscientist	entity	few	many	no	no	1	5466	5366
5365	cmu	student	entity	many	many	no	no	1	5465	5365
5364	cmu	student	entity	few	many	no	no	1	5464	5364
5363	cmu	student	entity	few	many	no	no	1	5463	5363
5362	cmu	student	entity	many	many	no	no	1	5462	5362
5361	cmu	student	entity	many	many	no	no	1	5461	5361
5360	cmu	rscientist	entity	many	many	no	no	1	5460	5360
5359	cmu	student	entity	normal	many	no	no	1	5459	5359
5358	cmu	rscientist	entity	few	normal	no	no	1	5458	5358
5357	cmu	staff	entity	few	normal	no	no	1	5457	5357
5356	cmu	student	entity	many	many	no	no	1	5456	5356
5355	cmu	rscientist	entity	few	normal	no	no	1	5455	5355
5354	cmu	rscientist	entity	many	many	no	no	1	5454	5354
5353	cmu	rscientist	entity	few	many	no	no	1	5453	5353
5352	cmu	student	entity	many	many	no	no	1	5452	5352
5351	cmu	student	entity	many	many	no	no	1	5451	5351
5350	cmu	rscientist	entity	many	many	no	no	1	5450	5350
5349	cmu	rscientist	entity	few	many	no	no	1	5449	5349
5348	cmu	student	entity	normal	many	no	no	1	5448	5348
5347	cmu	student	entity	normal	many	no	no	1	5447	5347
5346	cmu	rscientist	entity	many	many	no	no	1	5446	5346
5345	cmu	staff	entity	few	normal	no	no	1	5445	5345
5344	cmu	rscientist	entity	few	many	no	no	1	5444	5344
5343	cmu	faculty	entity	few	normal	no	no	1	5443	5343
5342	cmu	faculty	entity	normal	many	no	no	1	5442	5342
5341	cmu	student	entity	many	many	no	no	1	5441	5341
5340	cmu	rscientist	entity	many	many	no	no	1	5440	5340
5339	cmu	student	entity	few	many	no	no	1	5439	5339
5338	cmu	student	entity	few	many	no	no	1	5438	5338
5337	cmu	rscientist	entity	many	many	no	no	1	5437	5337
5336	cmu	rscientist	entity	normal	many	no	no	1	5436	5336
5335	cmu	student	entity	few	many	no	no	1	5435	5335
5334	cmu	staff	entity	few	many	no	no	1	5434	5334
5333	cmu	faculty	entity	many	many	no	no	1	5433	5333
5332	cmu	rscientist	entity	many	many	no	no	1	5432	5332
5331	cmu	rscientist	entity	many	many	no	no	1	5431	5331
5330	cmu	rscientist	entity	many	many	no	no	1	5430	5330
5329	cmu	rscientist	entity	many	many	no	no	1	5429	5329
5328	cmu	rscientist	entity	many	many	no	no	1	5428	5328
5327	cmu	student	entity	many	many	no	no	1	5427	5327
5326	cmu	student	entity	many	many	no	no	1	5426	5326
5325	cmu	faculty	entity	many	many	no	no	1	5425	5325
5324	cmu	student	entity	normal	many	no	no	1	5424	5324
5323	cmu	student	entity	many	many	no	no	1	5423	5323
5322	cmu	rscientist	entity	many	many	no	no	1	5422	5322
5321	cmu	rscientist	entity	many	many	no	no	1	5421	5321
5320	cmu	rscientist	entity	normal	many	no	no	1	5420	5320
5319	cmu	student	entity	few	many	no	no	1	5419	5319
5318	cmu	rscientist	entity	many	many	no	no	1	5418	5318
5317	cmu	staff	entity	few	many	no	no	1	5417	5317
5316	cmu	rscientist	entity	many	many	no	no	1	5416	5316
5315	cmu	rscientist	entity	many	many	no	no	1	5415	5315
5314	cmu	rscientist	entity	normal	many	no	no	1	5414	5314
5313	cmu	staff	entity	normal	many	no	no	1	5413	5313
5312	cmu	rscientist	entity	normal	many	no	no	1	5412	5312
5311	cmu	faculty	entity	many	many	no	no	1	5411	5311
5310	cmu	staff	entity	many	many	no	no	1	5410	5310
5309	cmu	rscientist	entity	few	many	no	no	1	5409	5309
5308	cmu	rscientist	entity	many	many	no	no	1	5408	5308
5307	cmu	staff	entity	few	many	no	no	1	5407	5307
5306	cmu	faculty	entity	few	normal	no	no	1	5406	5306
5305	cmu	rscientist	entity	many	many	no	no	1	5405	5305
5304	cmu	student	entity	many	many	no	no	1	5404	5304
5303	cmu	rscientist	entity	normal	many	no	no	1	5403	5303
4890	cmu	big_org	entity	many	many	no	no	0	4990	4890
4889	cmu	big_org	entity	normal	many	yes	no	2	4989	4889
4887	cmu	rproj	entity	normal	many	no	no	1	4986	4887
4883	cmu	rgrp	entity	many	normal	yes	no	0	4982	4883
4879	cmu	big_org	entity	few	many	no	no	0	4978	4879
4878	cmu	big_org	entity	normal	few	yes	no	0	4977	4878
4877	cmu	faculty	entity	normal	many	no	no	2	4976	4877
4875	cmu	student	entity	normal	many	yes	yes	1	4974	4875
4874	cmu	big_org	entity	normal	many	yes	no	0	4973	4874
4866	cmu	rproj	entity	normal	many	yes	no	2	4965	4866
4865	cmu	rproj	entity	normal	many	yes	no	2	4964	4865
4864	cmu	rproj	entity	normal	few	yes	no	2	4963	4864
4862	cmu	rproj	entity	normal	few	yes	no	2	4961	4862
4861	cmu	rproj	entity	normal	many	yes	no	2	4960	4861
4857	cmu	rgrp	entity	many	many	no	no	1	4956	4857
4842	cmu	rgrp	entity	many	many	no	no	0	4941	4842
4830	cmu	course	entity	few	many	no	no	1	4929	4830
4829	cmu	course	entity	few	many	no	no	1	4928	4829
4810	cmu	rproj	entity	normal	many	yes	no	1	4908	4810
4803	cmu	big_org	entity	many	many	yes	no	0	4901	4803
5298	cmu	student	entity	few	normal	no	no	1	5398	5298
5297	cmu	student	entity	many	many	no	no	1	5397	5297
5296	cmu	rscientist	entity	many	many	no	no	1	5396	5296
5295	cmu	rscientist	entity	normal	many	no	no	1	5395	5295
5294	cmu	student	entity	many	many	no	no	1	5394	5294
5293	cmu	rscientist	entity	many	many	no	no	1	5393	5293
5292	cmu	rscientist	entity	normal	many	no	no	1	5392	5292
5291	cmu	rscientist	entity	few	many	no	no	1	5391	5291
5290	cmu	staff	entity	normal	normal	no	no	1	5390	5290
5289	cmu	staff	entity	many	many	no	no	1	5389	5289
5288	cmu	faculty	entity	many	many	no	no	1	5388	5288
5287	cmu	staff	entity	few	normal	no	no	1	5387	5287
5286	cmu	rscientist	entity	few	many	no	no	1	5386	5286
5285	cmu	faculty	entity	many	many	no	no	1	5385	5285
5284	cmu	faculty	entity	many	many	no	no	1	5384	5284
5283	cmu	staff	entity	normal	many	no	no	1	5383	5283
5282	cmu	faculty	entity	normal	many	no	no	1	5382	5282
5281	cmu	rscientist	entity	many	many	no	no	1	5381	5281
5280	cmu	student	entity	normal	many	no	no	1	5380	5280
5279	cmu	student	entity	few	normal	no	no	1	5379	5279
5278	cmu	student	entity	normal	many	no	no	1	5378	5278
5277	cmu	rscientist	entity	many	many	no	no	1	5377	5277
5276	cmu	student	entity	many	many	no	no	1	5376	5276
5275	cmu	rscientist	entity	normal	many	no	no	1	5375	5275
5274	cmu	staff	entity	few	normal	no	no	1	5374	5274
5273	cmu	rscientist	entity	many	many	no	no	1	5373	5273
5272	cmu	rscientist	entity	many	many	no	no	1	5372	5272
5271	cmu	student	entity	few	normal	no	no	1	5371	5271
5270	cmu	rscientist	entity	normal	many	no	no	1	5370	5270
5269	cmu	rscientist	entity	few	many	no	no	1	5369	5269
5268	cmu	rscientist	entity	many	many	no	no	1	5368	5268
5267	cmu	staff	entity	normal	many	no	no	1	5367	5267
5266	cmu	student	entity	many	many	no	no	1	5366	5266
5265	cmu	faculty	entity	many	many	no	no	1	5365	5265
5264	cmu	rscientist	entity	many	many	no	no	1	5364	5264
5263	cmu	student	entity	many	many	no	no	1	5363	5263
5262	cmu	student	entity	many	many	no	no	1	5362	5262
5261	cmu	faculty	entity	many	many	no	no	1	5361	5261
5260	cmu	student	entity	few	many	no	no	1	5360	5260
5259	cmu	rscientist	entity	normal	many	no	no	1	5359	5259
5258	cmu	rscientist	entity	many	many	no	no	1	5358	5258
5257	cmu	rscientist	entity	few	many	no	no	1	5357	5257
5256	cmu	rscientist	entity	many	many	no	no	1	5356	5256
5255	cmu	rscientist	entity	few	many	no	no	1	5355	5255
5254	cmu	faculty	entity	few	many	no	no	1	5354	5254
5253	cmu	staff	entity	few	many	no	no	1	5353	5253
5252	cmu	student	entity	few	many	no	no	1	5352	5252
5251	cmu	staff	entity	few	many	no	no	1	5351	5251
5250	cmu	rscientist	entity	many	many	no	no	1	5350	5250
5249	cmu	faculty	entity	many	many	no	no	1	5349	5249
5248	cmu	faculty	entity	many	many	no	no	1	5348	5248
5247	cmu	rscientist	entity	few	many	no	no	1	5347	5247
5246	cmu	staff	entity	few	many	no	no	1	5346	5246
5245	cmu	staff	entity	few	many	no	no	1	5345	5245
5244	cmu	staff	entity	few	many	no	no	1	5344	5244
5243	cmu	student	entity	normal	many	no	no	1	5343	5243
5242	cmu	student	entity	normal	many	no	no	1	5342	5242
5241	cmu	staff	entity	many	many	no	no	1	5341	5241
5240	cmu	student	entity	normal	many	no	no	1	5340	5240
5239	cmu	rscientist	entity	many	many	no	no	1	5339	5239
5238	cmu	rscientist	entity	many	many	no	no	1	5338	5238
5237	cmu	student	entity	many	many	no	no	1	5337	5237
5236	cmu	student	entity	few	many	no	no	1	5336	5236
5235	cmu	student	entity	few	many	no	no	1	5335	5235
5234	cmu	student	entity	normal	many	no	no	1	5334	5234
5233	cmu	rscientist	entity	normal	many	no	no	1	5333	5233
5232	cmu	student	entity	normal	many	no	no	1	5332	5232
5231	cmu	rscientist	entity	normal	many	no	no	1	5331	5231
5230	cmu	rscientist	entity	normal	many	no	no	1	5330	5230
5229	cmu	student	entity	many	many	no	no	1	5329	5229
5228	cmu	rscientist	entity	few	normal	no	no	1	5328	5228
5227	cmu	student	entity	few	many	no	no	1	5327	5227
5226	cmu	student	entity	normal	many	no	no	1	5326	5226
5225	cmu	student	entity	many	many	no	no	1	5325	5225
5224	cmu	rscientist	entity	many	many	no	no	1	5324	5224
5223	cmu	student	entity	normal	many	no	no	1	5323	5223
5222	cmu	faculty	entity	few	normal	no	no	1	5322	5222
5221	cmu	student	entity	normal	many	no	no	1	5321	5221
5220	cmu	faculty	entity	many	many	no	no	1	5320	5220
5219	cmu	rscientist	entity	normal	many	no	no	1	5319	5219
5218	cmu	staff	entity	many	many	no	no	1	5318	5218
5217	cmu	staff	entity	few	normal	no	no	1	5317	5217
5216	cmu	rscientist	entity	many	many	no	no	1	5316	5216
5215	cmu	faculty	entity	many	many	no	no	1	5315	5215
5214	cmu	staff	entity	few	many	no	no	1	5314	5214
5213	cmu	student	entity	many	many	no	no	1	5313	5213
5212	cmu	rscientist	entity	many	many	no	no	1	5312	5212
5211	cmu	rscientist	entity	normal	many	no	no	1	5311	5211
5210	cmu	student	entity	normal	many	no	no	1	5310	5210
5209	cmu	rscientist	entity	many	many	no	no	1	5309	5209
5208	cmu	faculty	entity	many	many	no	no	1	5308	5208
5207	cmu	student	entity	few	many	no	no	1	5307	5207
5206	cmu	rscientist	entity	normal	many	no	no	1	5306	5206
5205	cmu	faculty	entity	many	many	no	no	1	5305	5205
5204	cmu	rscientist	entity	many	many	no	no	1	5304	5204
5203	cmu	rscientist	entity	few	normal	no	no	1	5303	5203
5202	cmu	rscientist	entity	few	many	no	no	1	5302	5202
5201	cmu	rscientist	entity	normal	many	no	no	1	5301	5201
5200	cmu	faculty	entity	many	many	no	no	1	5300	5200
4782	cmu	rgrp	entity	normal	many	no	no	0	4880	4782
4774	cmu	faculty	entity	few	many	yes	yes	1	4872	4774
4773	cmu	rproj	entity	few	normal	no	no	1	4871	4773
4772	cmu	rproj	entity	few	many	no	no	1	4870	4772
4771	cmu	rproj	entity	normal	normal	no	no	1	4869	4771
4770	cmu	rproj	entity	normal	normal	no	no	1	4868	4770
4768	cmu	big_org	entity	few	many	yes	no	0	4866	4768
4765	cmu	rgrp	entity	many	many	yes	no	0	4863	4765
4764	cmu	rgrp	entity	few	few	no	no	2	4862	4764
4763	cmu	rgrp	entity	many	normal	yes	no	0	4861	4763
4762	cmu	faculty	entity	normal	many	no	no	3	4860	4762
4761	cmu	faculty	entity	few	normal	no	no	3	4859	4761
4749	cmu	rgrp	entity	many	many	yes	no	1	4847	4749
4743	cmu	big_org	entity	many	many	yes	no	0	4841	4743
4742	cmu	big_org	entity	normal	many	no	no	0	4840	4742
5199	cmu	student	entity	normal	many	no	no	1	5299	5199
5198	cmu	student	entity	normal	many	no	no	1	5298	5198
5197	cmu	student	entity	few	normal	no	no	1	5297	5197
5196	cmu	student	entity	many	many	no	no	1	5296	5196
5195	cmu	student	entity	normal	many	no	no	1	5295	5195
5194	cmu	rscientist	entity	few	many	no	no	1	5294	5194
5193	cmu	rscientist	entity	few	many	no	no	1	5293	5193
5192	cmu	student	entity	normal	many	no	no	1	5292	5192
5191	cmu	staff	entity	few	many	no	no	1	5291	5191
5190	cmu	staff	entity	few	normal	no	no	1	5290	5190
5189	cmu	rscientist	entity	many	many	no	no	1	5289	5189
5188	cmu	faculty	entity	few	many	no	no	1	5288	5188
5187	cmu	faculty	entity	normal	many	no	no	1	5287	5187
5186	cmu	faculty	entity	few	many	no	no	1	5286	5186
5185	cmu	rscientist	entity	many	many	no	no	1	5285	5185
5184	cmu	student	entity	many	many	no	no	1	5284	5184
5183	cmu	rscientist	entity	many	many	no	no	1	5283	5183
5182	cmu	rscientist	entity	normal	many	no	no	1	5282	5182
5181	cmu	rscientist	entity	few	many	no	no	1	5281	5181
5180	cmu	rscientist	entity	many	many	no	no	1	5280	5180
5179	cmu	faculty	entity	many	many	no	no	1	5279	5179
5178	cmu	faculty	entity	many	many	no	no	1	5278	5178
5177	cmu	rscientist	entity	few	normal	no	no	1	5277	5177
5176	cmu	rscientist	entity	many	many	no	no	1	5276	5176
5175	cmu	staff	entity	few	normal	no	no	1	5275	5175
5174	cmu	staff	entity	few	many	no	no	1	5274	5174
5173	cmu	staff	entity	normal	many	no	no	1	5273	5173
5172	cmu	rscientist	entity	few	normal	no	no	1	5272	5172
5171	cmu	staff	entity	many	many	no	no	1	5271	5171
5170	cmu	rscientist	entity	many	many	no	no	1	5270	5170
5169	cmu	student	entity	normal	many	no	no	1	5269	5169
5168	cmu	rscientist	entity	normal	many	no	no	1	5268	5168
5167	cmu	rscientist	entity	many	many	no	no	1	5267	5167
5166	cmu	student	entity	normal	many	no	no	1	5266	5166
5165	cmu	rscientist	entity	many	many	no	no	1	5265	5165
5164	cmu	rscientist	entity	few	many	no	no	1	5264	5164
5163	cmu	staff	entity	few	many	no	no	1	5263	5163
5162	cmu	rscientist	entity	few	many	no	no	1	5262	5162
5161	cmu	student	entity	many	many	no	no	1	5261	5161
5160	cmu	staff	entity	many	many	no	no	1	5260	5160
5159	cmu	faculty	entity	many	many	no	no	1	5259	5159
