3073	4988	5537	partof	cmu
3074	4988	5538	partof	cmu
3075	4988	5539	partof	cmu
3076	308	434	none	stanford
3077	498	1961	none	stanford
3078	4013	5527	none	cmu
3079	4013	5528	none	cmu
3080	4883	4887	partof	cmu
3081	6274	8297	advisor	berkeley
3082	7378	7660	none	berkeley
3083	6065	8351	none	berkeley
3084	1425	2194	none	stanford
3085	6211	7971	advisor	berkeley
3086	6226	7021	none	berkeley
3087	5007	5208	member	cmu
3088	8978	10865	none	mit
3089	5019	5538	partof	cmu
3090	8978	10867	none	mit
3091	2607	3497	ta	cmu
3092	4359	4543	none	cmu
3093	4988	5540	partof	cmu
3094	4988	5541	partof	cmu
3095	519	1955	partof	stanford
3096	4988	5542	partof	cmu
3097	4988	5543	partof	cmu
3098	4988	5544	partof	cmu
3099	4988	5545	partof	cmu
3100	4988	5546	partof	cmu
3101	6258	8787	none	berkeley
3102	4988	5547	partof	cmu
3103	4988	5548	partof	cmu
3104	6168	7181	none	berkeley
3105	2561	2620	none	cmu
3106	4988	5549	partof	cmu
3107	6558	6568	none	berkeley
3108	308	447	none	stanford
3109	4013	5538	none	cmu
3110	5882	6014	none	berkeley
3111	5348	5420	advisor	cmu
3112	2847	4038	advisor	cmu
3113	8978	10874	none	mit
3114	8978	10879	none	mit
3115	4988	5550	partof	cmu
3116	4988	5551	partof	cmu
3117	6036	6269	none	berkeley
3118	4988	5552	partof	cmu
3119	4988	5553	partof	cmu
3120	4988	5554	partof	cmu
3121	4038	5775	advisor	cmu
3122	3379	4359	none	cmu
3123	308	450	none	stanford
3124	4988	5555	partof	cmu
3125	4988	5556	partof	cmu
3126	4988	5557	partof	cmu
3127	7920	8351	none	berkeley
3128	4988	5558	partof	cmu
3129	4988	5559	partof	cmu
3130	1050	1457	ta	stanford
3131	308	459	none	stanford
3132	2847	4042	advisor	cmu
3133	5882	6025	none	berkeley
3134	7431	8720	none	berkeley
3135	9124	9995	none	mit
3136	4027	5026	none	cmu
3137	461	1429	none	stanford
3138	3185	3701	none	cmu
3139	3388	5037	partof	cmu
3140	187	271	advisor	stanford
3141	4988	5560	partof	cmu
3142	1326	1969	member	stanford
3143	308	461	none	stanford
3144	2476	3184	none	cmu
3145	308	462	none	stanford
3146	308	463	none	stanford
3147	6188	7972	none	berkeley
3148	308	464	none	stanford
3149	872	1814	member	stanford
3150	5069	5320	none	cmu
3151	2620	5400	none	cmu
3152	3960	4988	partof	cmu
3153	2620	5401	none	cmu
3154	2620	5402	none	cmu
3155	2620	5403	none	cmu
3156	2620	5404	none	cmu
3157	3780	3806	none	cmu
3158	2620	5405	none	cmu
3159	2620	5406	none	cmu
3160	5957	8351	none	berkeley
3161	3300	5145	none	cmu
3162	2620	5407	none	cmu
3163	2620	5408	none	cmu
3164	2620	5409	none	cmu
3165	1668	1754	member	stanford
3166	8978	10893	none	mit
3167	7378	7696	none	berkeley
3168	8978	10894	none	mit
3169	1326	1970	none	stanford
3170	8978	10895	none	mit
3171	4830	4842	none	cmu
3172	308	475	none	stanford
3173	2620	5410	none	cmu
3174	2620	5411	none	cmu
3175	2620	5412	none	cmu
3176	5804	6435	partof	berkeley
3177	3695	4359	none	cmu
3178	6200	7252	none	berkeley
3179	2620	5413	none	cmu
3180	6402	8351	none	berkeley
3181	2620	5414	none	cmu
3182	2620	5415	none	cmu
3183	2620	5416	none	cmu
3184	3919	5013	partof	cmu
3185	2620	5417	none	cmu
3186	2620	5418	none	cmu
3187	2620	5419	none	cmu
3188	6567	6611	ta	berkeley
3189	6567	6612	none	berkeley
3190	3563	4097	member	cmu
3191	4392	5215	none	cmu
3192	9	1429	none	stanford
3193	1775	1805	member	stanford
3194	278	1314	none	stanford
3195	2620	5420	none	cmu
3196	2620	5421	none	cmu
3197	308	487	none	stanford
3198	2839	5658	none	cmu
3199	2620	5422	none	cmu
3200	2620	5423	none	cmu
3201	2620	5424	none	cmu
3202	2620	5425	none	cmu
3203	5882	6056	none	berkeley
3204	2620	5426	none	cmu
3205	2620	5427	none	cmu
3206	6337	6338	instructor	berkeley
3207	2620	5428	none	cmu
3208	6337	6339	member	berkeley
3209	2620	5429	none	cmu
3210	7905	8448	none	berkeley
3211	3222	3238	none	cmu
3212	6373	6626	none	berkeley
3213	3898	5040	member	cmu
3214	6994	7185	none	berkeley
3215	5805	6022	none	berkeley
3216	7774	8115	none	berkeley
3217	6562	7820	none	berkeley
3218	4830	4861	none	cmu
3219	4830	4862	none	cmu
3220	2110	2114	none	stanford
3221	1775	1814	member	stanford
3222	4830	4865	none	cmu
3223	1775	1816	member	stanford
3224	1775	1817	member	stanford
3225	2620	5430	none	cmu
3226	308	497	none	stanford
3227	3300	4513	none	cmu
3228	308	498	none	stanford
3229	2620	5431	none	cmu
3230	7712	8029	ta	berkeley
3231	308	499	none	stanford
3232	2620	5432	none	cmu
3233	5069	5354	none	cmu
3234	7193	7739	none	berkeley
3235	6337	6343	none	berkeley
3236	2620	5433	none	cmu
3237	2620	5434	none	cmu
3238	2620	5435	none	cmu
3239	6337	6345	advisor	berkeley
3240	5167	5378	none	cmu
3241	2620	5436	none	cmu
3242	6337	6346	none	berkeley
3243	2620	5437	none	cmu
3244	2620	5438	none	cmu
3245	7979	8879	none	berkeley
3246	6337	6349	advisor	berkeley
3247	2620	5439	none	cmu
3248	9886	10319	member	mit
3249	2269	5109	none	cmu
3250	459	1429	none	stanford
3251	6379	8351	none	berkeley
3252	5127	5204	none	cmu
3253	895	896	none	stanford
3254	147	428	member	stanford
3255	6317	7603	member	berkeley
3256	2110	2122	none	stanford
3257	6309	7162	none	berkeley
3258	7712	8031	ta	berkeley
3259	5212	5322	none	cmu
3260	2588	4743	none	cmu
3261	3954	5753	member	cmu
3262	7009	7675	member	berkeley
3263	5261	5515	member	cmu
3264	6842	8187	advisor	berkeley
3265	2620	5440	none	cmu
3266	3975	4078	none	cmu
3267	2620	5441	none	cmu
3268	5882	6072	none	berkeley
3269	2620	5442	none	cmu
3270	4634	5499	none	cmu
3271	6582	6583	member	berkeley
3272	6337	6355	advisor	berkeley
3273	8001	8160	none	berkeley
3274	176	187	instructor	stanford
3275	406	2014	none	stanford
3276	5007	5276	member	cmu
3277	6222	7205	none	berkeley
3278	41	1900	member	stanford
3279	5805	6043	member	berkeley
3280	2883	4389	member	cmu
3281	6464	7820	none	berkeley
3282	3305	3337	member	cmu
3283	895	2015	none	stanford
3284	104	1759	none	stanford
3285	6004	7253	none	berkeley
3286	216	1252	none	stanford
3287	7062	7066	instructor	berkeley
3288	4936	5116	member	cmu
3289	5838	7380	member	berkeley
3290	308	2009	none	stanford
3291	5189	5316	none	cmu
3292	1098	1243	none	stanford
3293	5127	5224	none	cmu
3294	2785	4378	none	cmu
3295	28	626	instructor	stanford
3296	7580	8148	none	berkeley
3297	7774	8148	none	berkeley
3298	5999	6413	none	berkeley
3299	969	1429	none	stanford
3300	7193	7761	none	berkeley
3301	7193	7764	none	berkeley
3302	6395	7237	none	berkeley
3303	5114	5328	none	cmu
3304	308	2010	none	stanford
3305	5069	5388	none	cmu
3306	2583	2620	none	cmu
3307	602	1418	member	stanford
3308	8146	8351	none	berkeley
3309	308	2017	none	stanford
3310	308	2018	none	stanford
3311	5883	8351	none	berkeley
3312	5031	5250	none	cmu
3313	10172	10915	none	mit
3314	4643	5534	member	cmu
3315	4643	5537	member	cmu
3316	4098	5206	none	cmu
3317	10628	10632	none	mit
3318	6399	6471	none	berkeley
3319	5092	5777	advisor	cmu
3320	2480	3809	member	cmu
3321	8594	8603	instructor	berkeley
3322	8991	10127	none	mit
3323	4463	5019	member	cmu
3324	919	1679	advisor	stanford
3325	308	2022	none	stanford
3326	4619	4926	none	cmu
3327	9886	10357	member	mit
3328	8001	8194	none	berkeley
3329	308	2025	none	stanford
3330	9886	10358	none	mit
3331	9886	10359	partof	mit
3332	6612	6614	none	berkeley
3333	8001	8197	none	berkeley
3334	6612	6619	member	berkeley
3335	9085	9836	none	mit
3336	2589	4359	none	cmu
3337	5225	5266	none	cmu
3338	2893	4002	instructor	cmu
3339	677	1429	none	stanford
3340	3601	5253	none	cmu
3341	9989	10323	none	mit
3342	2110	2163	none	stanford
3343	4463	5022	member	cmu
3344	6248	7046	ta	berkeley
3345	4463	5025	member	cmu
3346	7481	7917	none	berkeley
3347	3374	4988	none	cmu
3348	1579	1827	member	stanford
3349	8594	8614	none	berkeley
3350	7193	7787	none	berkeley
3351	2620	4829	none	cmu
3352	692	1373	member	stanford
3353	4607	4608	none	cmu
3354	2834	2916	none	cmu
3355	4936	5146	member	cmu
3356	308	2037	none	stanford
3357	308	2038	none	stanford
3358	4936	5148	none	cmu
3359	6436	8670	none	berkeley
3360	6185	7743	none	berkeley
3361	5031	5276	member	cmu
3362	2893	4014	member	cmu
3363	4988	4997	none	cmu
3364	53	54	none	stanford
3365	4463	5030	member	cmu
3366	7193	7790	none	berkeley
3367	4988	4999	none	cmu
3368	5212	5371	none	cmu
3369	5016	5331	none	cmu
3370	2620	4830	none	cmu
3371	10387	10444	member	mit
3372	6256	8156	member	berkeley
3373	1360	1600	none	stanford
3374	5394	5407	none	cmu
3375	6431	7193	none	berkeley
3376	216	1291	member	stanford
3377	501	599	member	stanford
3378	663	1961	partof	stanford
3379	6827	8291	none	berkeley
3380	308	2041	none	stanford
3381	2620	5498	none	cmu
3382	2620	5499	none	cmu
3383	3919	5097	member	cmu
3384	6222	7253	none	berkeley
3385	6075	7402	none	berkeley
3386	6222	7254	none	berkeley
3387	6087	7732	member	berkeley
3388	28	660	none	stanford
3389	5225	5284	advisor	cmu
3390	5127	5264	none	cmu
3391	6366	7854	member	berkeley
3392	7481	7935	none	berkeley
3393	128	308	none	stanford
3394	5394	5411	none	cmu
3395	10387	10452	none	mit
3396	7481	7937	advisor	berkeley
3397	5925	6032	member	berkeley
3398	2620	4842	none	cmu
3399	8351	8447	none	berkeley
3400	10387	10456	none	mit
3401	3535	3673	none	cmu
3402	8351	8448	none	berkeley
3403	55	1433	member	stanford
3404	5394	5419	none	cmu
3405	308	2050	none	stanford
3406	2185	2186	member	stanford
3407	8170	8351	none	berkeley
3408	6544	8301	none	berkeley
3409	8008	8200	member	berkeley
3410	2194	2202	none	stanford
3411	6781	8092	none	berkeley
3412	5394	5420	advisor	cmu
3413	2893	4038	advisor	cmu
3414	5402	5506	none	cmu
3415	10387	10463	member	mit
3416	2194	2205	none	stanford
3417	1903	1910	instructor	stanford
3418	8952	10127	none	mit
3419	3466	5767	none	cmu
3420	2271	3908	none	cmu
3421	6637	6884	none	berkeley
3422	2620	4857	none	cmu
3423	5040	5313	none	cmu
3424	308	2061	none	stanford
3425	308	1408	none	stanford
3426	406	1429	none	stanford
3427	5381	5525	member	cmu
3428	5283	5506	none	cmu
3429	5283	5508	none	cmu
3430	6802	7428	none	berkeley
3431	2589	4394	member	cmu
3432	4643	4926	none	cmu
3433	5127	5281	none	cmu
3434	2613	3337	none	cmu
3435	5402	5510	none	cmu
3436	2613	3339	none	cmu
3437	2670	5284	none	cmu
3438	6403	7378	none	berkeley
3439	2620	4861	none	cmu
3440	7675	7957	none	berkeley
3441	3178	4988	member	cmu
3442	6256	8187	member	berkeley
3443	308	1410	none	stanford
3444	8447	8448	none	berkeley
3445	10387	10479	member	mit
3446	698	1811	none	stanford
3447	308	1414	none	stanford
3448	308	2071	none	stanford
3449	308	2072	none	stanford
3450	308	2073	none	stanford
3451	6178	6258	none	berkeley
3452	4936	5184	member	cmu
3453	308	1418	none	stanford
3454	3786	4988	member	cmu
3455	7684	8632	instructor	berkeley
3456	101	2174	none	stanford
3457	1429	2005	none	stanford
3458	1155	1588	none	stanford
3459	6001	7015	member	berkeley
3460	1429	2009	none	stanford
3461	114	117	instructor	stanford
3462	6403	7384	none	berkeley
3463	2780	4988	member	cmu
3464	6276	6283	advisor	berkeley
3465	10710	10785	none	mit
3466	3537	5533	member	cmu
3467	2620	4879	none	cmu
3468	308	1426	none	stanford
3469	978	2173	ta	stanford
3470	4619	4988	partof	cmu
3471	1309	2077	member	stanford
3472	698	1827	none	stanford
3473	3224	4513	none	cmu
3474	9896	9904	none	mit
3475	1429	2014	none	stanford
3476	139	478	member	stanford
3477	5842	8678	none	berkeley
3478	2913	4470	none	cmu
3479	10871	10901	none	mit
3480	1429	2018	none	stanford
3481	6203	8122	none	berkeley
3482	5304	5515	member	cmu
3483	797	1429	none	stanford
3484	7773	7999	none	berkeley
3485	308	1433	none	stanford
3486	308	2090	none	stanford
3487	4932	5314	none	cmu
3488	308	2091	none	stanford
3489	4932	5315	none	cmu
3490	4162	4394	member	cmu
3491	1309	2083	member	stanford
3492	308	2092	none	stanford
3493	5038	5305	none	cmu
3494	3494	4988	member	cmu
3495	1429	2022	none	stanford
3496	8775	8777	member	berkeley
3497	3906	3929	member	cmu
3498	6228	7708	member	berkeley
3499	6326	7728	none	berkeley
3500	1429	2025	none	stanford
3501	881	1975	none	stanford
3502	9115	9904	none	mit
3503	994	1049	none	stanford
3504	3495	3906	none	cmu
3505	122	187	instructor	stanford
3506	3783	5359	none	cmu
3507	917	1014	ta	stanford
3508	6041	6558	none	berkeley
3509	49	2214	partof	stanford
3510	6370	6439	none	berkeley
3511	5185	5520	none	cmu
3512	917	1015	ta	stanford
3513	8348	8887	none	berkeley
3514	994	1050	instructor	stanford
3515	4098	5292	none	cmu
3516	4098	5293	none	cmu
3517	1429	2037	none	stanford
3518	1429	2038	none	stanford
3519	10871	10923	none	mit
3520	10686	10873	none	mit
3521	3803	5775	advisor	cmu
3522	5012	5519	partof	cmu
3523	6437	7660	none	berkeley
3524	5004	5079	none	cmu
3525	117	231	member	stanford
3526	699	1429	none	stanford
3527	7015	8151	instructor	berkeley
3528	5040	5365	member	cmu
3529	5996	6204	none	berkeley
3530	5136	5348	none	cmu
3531	10122	10626	none	mit
3532	994	1063	instructor	stanford
3533	5025	5428	member	cmu
3534	5025	5429	none	cmu
3535	8290	8351	none	berkeley
3536	3495	3929	none	cmu
3537	4361	5208	none	cmu
3538	4932	5342	member	cmu
3539	7056	7252	none	berkeley
3540	7056	7253	none	berkeley
3541	7056	7254	none	berkeley
3542	7056	7255	none	berkeley
3543	5185	5545	none	cmu
3544	5234	5377	none	cmu
3545	5013	5103	none	cmu
3546	1429	2050	none	stanford
3547	6257	7155	member	berkeley
3548	6001	7061	none	berkeley
3549	4643	4988	member	cmu
3550	6256	6924	none	berkeley
3551	7608	8220	member	berkeley
3552	3495	3934	none	cmu
3553	5341	5411	none	cmu
3554	5012	5535	partof	cmu
3555	1624	1868	ta	stanford
3556	7475	8748	none	berkeley
3557	9836	10078	none	mit
3558	5075	5204	none	cmu
3559	7307	7539	none	berkeley
3560	5038	5346	none	cmu
3561	5075	5208	none	cmu
3562	2775	5342	none	cmu
3563	1429	2061	none	stanford
3564	6001	6413	none	berkeley
3565	6001	6414	none	berkeley
3566	6403	6782	none	berkeley
3567	879	1975	member	stanford
3568	5341	5420	advisor	cmu
3569	4085	4763	member	cmu
3570	5206	5542	none	cmu
3571	8192	8351	none	berkeley
3572	2606	3905	none	cmu
3573	7125	7871	none	berkeley
3574	9101	10127	none	mit
3575	6437	7694	none	berkeley
3576	6039	6558	member	berkeley
3577	6014	6321	ta	berkeley
3578	7260	7759	none	berkeley
3579	1284	1600	none	stanford
3580	3488	5767	none	cmu
3581	4629	4630	none	cmu
3582	462	478	member	stanford
3583	6326	7772	none	berkeley
3584	4629	4631	member	cmu
3585	4629	4632	none	cmu
3586	4629	4633	member	cmu
3587	7380	8351	none	berkeley
3588	1429	2071	none	stanford
3589	8029	8631	none	berkeley
3590	1429	2072	none	stanford
3591	1429	2073	none	stanford
3592	234	1429	none	stanford
3593	428	1429	none	stanford
3594	1428	1840	none	stanford
3595	6307	8603	none	berkeley
3596	6348	8351	none	berkeley
3597	1647	2032	none	stanford
3598	6097	7428	member	berkeley
3599	4640	5350	none	cmu
3600	4932	5372	none	cmu
3601	5230	5514	none	cmu
3602	1309	1485	none	stanford
3603	608	1955	member	stanford
3604	9836	10097	none	mit
3605	3562	5137	member	cmu
3606	3516	3941	member	cmu
3607	5075	5224	none	cmu
3608	10166	10468	member	mit
3609	1164	1679	advisor	stanford
3610	6392	6403	member	berkeley
3611	6257	7180	member	berkeley
3612	7015	8199	advisor	berkeley
3613	6001	6430	none	berkeley
3614	3516	3948	none	cmu
3615	4874	4875	none	cmu
3616	6326	7788	none	berkeley
3617	5109	5115	none	cmu
3618	9010	10115	none	mit
3619	489	1955	none	stanford
3620	6001	6436	none	berkeley
3621	6211	8631	instructor	berkeley
3622	5950	8351	none	berkeley
3623	6256	6953	member	berkeley
3624	4520	4763	member	cmu
3625	6627	7820	none	berkeley
3626	7698	8195	none	berkeley
3627	7937	8139	advisor	berkeley
3628	4638	5322	none	cmu
3629	6413	7058	none	berkeley
3630	462	494	member	stanford
3631	10166	10478	member	mit
3632	1425	2202	none	stanford
3633	462	498	advisor	stanford
3634	1429	1432	none	stanford
3635	1425	2204	none	stanford
3636	1429	1433	none	stanford
3637	1429	2090	none	stanford
3638	1425	2205	none	stanford
3639	1429	2091	none	stanford
3640	1429	2092	none	stanford
3641	9010	10127	none	mit
3642	6781	6884	none	berkeley
3643	1429	2099	none	stanford
3644	6056	8351	none	berkeley
3645	7743	8144	none	berkeley
3646	3323	3534	none	cmu
3647	938	1429	none	stanford
3648	5145	5417	none	cmu
3649	699	1485	none	stanford
3650	10166	10480	member	mit
3651	6470	8351	none	berkeley
3652	4932	5390	member	cmu
3653	6809	7507	none	berkeley
3654	10127	10444	none	mit
3655	10127	10445	none	mit
3656	3793	5015	member	cmu
3657	10127	10446	none	mit
3658	10127	10447	none	mit
3659	6770	8818	advisor	berkeley
3660	10127	10448	none	mit
3661	10127	10449	none	mit
3662	1425	2210	none	stanford
3663	1425	2212	none	stanford
3664	1576	1651	none	stanford
3665	1576	1653	none	stanford
3666	6794	6795	member	berkeley
3667	5354	5361	none	cmu
3668	9887	10096	none	mit
3669	9887	10097	member	mit
3670	3980	4389	member	cmu
3671	5256	5346	none	cmu
3672	1063	2022	ta	stanford
3673	3238	4087	member	cmu
3674	7937	8156	none	berkeley
3675	6413	6414	none	berkeley
3676	6413	6415	none	berkeley
3677	10127	10450	none	mit
3678	10127	10451	none	mit
3679	10166	10490	member	mit
3680	10127	10452	none	mit
3681	10127	10453	none	mit
3682	2071	2072	none	stanford
3683	10127	10454	none	mit
3684	7191	7193	none	berkeley
3685	10127	10455	none	mit
3686	10127	10456	none	mit
3687	10362	10894	none	mit
3688	5026	5065	none	cmu
3689	2718	3445	member	cmu
3690	6314	6825	none	berkeley
3691	6269	6884	none	berkeley
3692	5354	5371	none	cmu
3693	6196	7056	none	berkeley
3694	5111	5185	none	cmu
3695	5354	5374	none	cmu
3696	5160	5377	none	cmu
3697	2613	2799	none	cmu
3698	5354	5378	none	cmu
3699	1428	1882	member	stanford
3700	7937	8160	advisor	berkeley
3701	7792	8351	none	berkeley
3702	7853	7854	instructor	berkeley
3703	6240	8088	none	berkeley
3704	6413	6424	none	berkeley
3705	6413	6425	none	berkeley
3706	7742	7931	advisor	berkeley
3707	6413	6426	none	berkeley
3708	6413	6427	none	berkeley
3709	598	599	member	stanford
3710	1634	2170	none	stanford
3711	10127	10462	none	mit
3712	10127	10463	none	mit
3713	10127	10464	none	mit
3714	5843	7699	none	berkeley
3715	10127	10466	none	mit
3716	3537	4988	member	cmu
3717	3224	3961	member	cmu
3718	10127	10467	none	mit
3719	10127	10468	none	mit
3720	5075	5264	none	cmu
3721	10127	10469	none	mit
3722	1754	2110	none	stanford
3723	6790	7582	none	berkeley
3724	7147	7842	none	berkeley
3725	5930	6300	none	berkeley
3726	3951	4988	member	cmu
3727	5013	5178	none	cmu
3728	2883	5013	member	cmu
3729	6413	6430	none	berkeley
3730	6558	6600	advisor	berkeley
3731	6413	6436	none	berkeley
3732	6413	6437	none	berkeley
3733	10127	10470	none	mit
3734	10127	10471	none	mit
3735	5034	5520	partof	cmu
3736	10127	10472	none	mit
3737	10127	10473	none	mit
3738	10127	10474	none	mit
3739	10127	10475	none	mit
3740	6809	7539	none	berkeley
3741	10127	10476	none	mit
3742	10127	10477	none	mit
3743	7742	7949	advisor	berkeley
3744	6168	7229	instructor	berkeley
3745	10127	10478	none	mit
3746	10127	10479	none	mit
3747	6809	8199	none	berkeley
3748	1621	1624	none	stanford
3749	7813	8351	none	berkeley
3750	912	1654	none	stanford
3751	9113	10127	none	mit
3752	8978	10910	none	mit
3753	6065	8405	instructor	berkeley
3754	8978	10911	none	mit
3755	8978	10913	none	mit
3756	5930	6314	none	berkeley
3757	5013	5184	member	cmu
3758	5350	5506	none	cmu
3759	8978	10914	none	mit
3760	5354	5394	none	cmu
3761	8978	10916	none	mit
3762	5256	5376	none	cmu
3763	3563	4107	member	cmu
3764	187	303	instructor	stanford
3765	3863	5226	none	cmu
3766	6238	7409	none	berkeley
3767	7011	7700	none	berkeley
3768	7011	7701	none	berkeley
3769	187	308	none	stanford
3770	9942	10114	none	mit
3771	10127	10480	none	mit
3772	9942	10115	none	mit
3773	6274	8351	none	berkeley
3774	10127	10481	none	mit
3775	10127	10482	none	mit
3776	10127	10483	none	mit
3777	10127	10484	none	mit
3778	3533	5775	advisor	cmu
3779	6168	7237	none	berkeley
3780	5075	5281	none	cmu
3781	10127	10485	none	mit
3782	10127	10486	none	mit
3783	10127	10487	none	mit
3784	962	1429	none	stanford
3785	10127	10488	none	mit
3786	10127	10489	none	mit
3787	2916	5342	none	cmu
3788	1589	1598	none	stanford
3789	2775	4763	member	cmu
3790	1766	1805	member	stanford
3791	5350	5515	none	cmu
3792	9290	10000	none	mit
3793	3853	4988	member	cmu
3794	5350	5516	none	cmu
3795	10694	10743	instructor	mit
3796	6203	6937	none	berkeley
3797	5035	5110	member	cmu
3798	5256	5388	none	cmu
3799	6195	6855	none	berkeley
3800	8082	8083	instructor	berkeley
3801	3903	4392	advisor	cmu
3802	308	505	none	stanford
3803	10127	10490	none	mit
3804	10127	10491	none	mit
3805	10127	10492	none	mit
3806	9942	10127	none	mit
3807	10127	10493	none	mit
3808	10127	10494	none	mit
3809	3707	4359	none	cmu
3810	149	1384	none	stanford
3811	10127	10495	none	mit
3812	10127	10496	none	mit
3813	5034	5545	partof	cmu
3814	3541	3542	instructor	cmu
3815	10323	10896	none	mit
3816	10127	10498	none	mit
3817	10127	10499	none	mit
3818	10323	10898	none	mit
3819	9113	10146	none	mit
3820	3682	5145	none	cmu
3821	1243	1938	none	stanford
3822	8744	8745	none	berkeley
3823	912	1679	none	stanford
3824	10335	10837	none	mit
3825	2599	3480	none	cmu
